Tweet_ID,Date,Ticker,Username,Text,Created_At,Retweets,Likes,sentiment
1661486400005,2022-08-26,AAPL,investor_398,Tim Cook sold some shares. Standard procedure for $AAPL execs.,2022-08-26 16:26:31,46,292,neutral
1661486400006,2022-08-26,AAPL,investor_672,Tim Cook's leadership at Apple is outstanding. $AAPL is a winner. #technology,2022-08-26 16:53:18,40,331,positive
1661486400007,2022-08-26,AAPL,investor_171,Apple suppliers reporting mixed results. Neutral on $AAPL. #trading,2022-08-26 19:57:47,0,315,neutral
1661486400008,2022-08-26,AAPL,investor_733,$AAPL hitting new highs! Best tech stock out there.,2022-08-26 07:41:51,44,211,positive
1661486400009,2022-08-26,AAPL,investor_747,The new MacBooks have serious issues. $AAPL quality declining. #invest,2022-08-26 17:59:51,2,233,negative
1661486400010,2022-08-26,AAPL,investor_735,Shorting $AAPL ahead of earnings. Expectations too high.,2022-08-26 01:49:35,57,280,negative
1661486400011,2022-08-26,AAPL,investor_212,iPhone sales declining in China. Not good for $AAPL. #technology,2022-08-26 06:38:06,83,436,negative
1661486400012,2022-08-26,AAPL,investor_192,Apple's innovation has stalled under Tim Cook. $AAPL is a sell.,2022-08-26 18:22:46,87,318,negative
1661486400013,2022-08-26,AAPL,investor_909,Apple's App Store fees under scrutiny. $AAPL faces regulatory risk. #trading,2022-08-26 06:35:26,54,322,negative
1661486400014,2022-08-26,AAPL,investor_404,$AAPL trading sideways today. Market uncertainty.,2022-08-26 23:11:24,90,346,neutral
1661486400015,2022-08-26,AAPL,investor_733,$AAPL trading at average multiple. Fair value currently. #invest,2022-08-26 09:25:19,34,274,neutral
1661486400016,2022-08-26,AAPL,investor_367,Competition heating up in wearables. $AAPL losing edge.,2022-08-26 01:49:32,43,411,negative
1661486400017,2022-08-26,AAPL,investor_365,Competition heating up in wearables. $AAPL losing edge. #invest,2022-08-26 17:23:14,41,56,negative
1661486400018,2022-08-26,AAPL,investor_304,Just bought more $AAPL today. Love this company's long-term prospects!,2022-08-26 06:29:22,95,41,positive
1661486400019,2022-08-26,AAPL,investor_392,$AAPL dividend increase looks promising. Great long-term hold. #technology,2022-08-26 01:17:51,93,75,positive
1661745600000,2022-08-29,AAPL,investor_663,Apple's services division is growing faster than expected. Bullish on $AAPL. #stocks,2022-08-29 06:31:26,2,66,positive
1661745600001,2022-08-29,AAPL,investor_349,iPhone sales declining in China. Not good for $AAPL.,2022-08-29 11:39:30,51,37,negative
1661745600002,2022-08-29,AAPL,investor_704,$AAPL dividend increase looks promising. Great long-term hold. #invest,2022-08-29 01:47:49,15,206,positive
1661745600003,2022-08-29,AAPL,investor_184,$AAPL volume lower than usual. Market seems indecisive. #finance,2022-08-29 07:28:08,85,211,neutral
1661745600004,2022-08-29,AAPL,investor_469,Holding my $AAPL position for now. Waiting for next earnings.,2022-08-29 19:04:12,13,191,neutral
1661745600005,2022-08-29,AAPL,investor_100,Apple's services division is growing faster than expected. Bullish on $AAPL.,2022-08-29 09:05:23,54,474,positive
1661745600006,2022-08-29,AAPL,investor_242,Shorting $AAPL ahead of earnings. Expectations too high. #invest,2022-08-29 09:21:39,57,415,negative
1661745600007,2022-08-29,AAPL,investor_525,Holding my $AAPL position for now. Waiting for next earnings. #technology,2022-08-29 03:54:08,71,313,neutral
1661745600008,2022-08-29,AAPL,investor_896,$AAPL volume lower than usual. Market seems indecisive.,2022-08-29 19:44:19,96,232,neutral
1661745600009,2022-08-29,AAPL,investor_541,$AAPL facing regulatory headwinds. Bearish outlook. #stocks,2022-08-29 22:07:28,56,335,negative
1661745600010,2022-08-29,AAPL,investor_381,Analysts are underestimating $AAPL growth potential. Strong buy!,2022-08-29 03:12:25,72,142,positive
1661745600011,2022-08-29,AAPL,investor_938,iPhone market share dropping globally. $AAPL growth story ending.,2022-08-29 09:22:31,26,473,negative
1661745600012,2022-08-29,AAPL,investor_180,iPhone market share dropping globally. $AAPL growth story ending. #stocks,2022-08-29 10:04:06,38,401,negative
1661745600013,2022-08-29,AAPL,investor_243,$AAPL facing regulatory headwinds. Bearish outlook.,2022-08-29 07:04:22,98,71,negative
1661745600014,2022-08-29,AAPL,investor_968,Selling my $AAPL position today. Tech sell-off coming. #invest,2022-08-29 00:35:02,95,236,negative
1661745600015,2022-08-29,AAPL,investor_960,$AAPL hitting new highs! Best tech stock out there.,2022-08-29 09:22:05,14,41,positive
1661745600016,2022-08-29,AAPL,investor_540,iPhone sales declining in China. Not good for $AAPL.,2022-08-29 23:47:20,36,185,negative
1661745600017,2022-08-29,AAPL,investor_610,The new iPhone looks incredible. $AAPL will crush this quarter.,2022-08-29 06:24:10,6,96,positive
1661745600018,2022-08-29,AAPL,investor_433,$AAPL dividend increase looks promising. Great long-term hold.,2022-08-29 01:51:59,100,342,positive
1661745600019,2022-08-29,AAPL,investor_748,Just bought more $AAPL today. Love this company's long-term prospects!,2022-08-29 08:49:47,74,260,positive
1661832000000,2022-08-30,AAPL,investor_631,Tim Cook's leadership at Apple is outstanding. $AAPL is a winner.,2022-08-30 09:51:16,33,24,positive
1661832000001,2022-08-30,AAPL,investor_189,Interesting patent from Apple today. $AAPL worth watching.,2022-08-30 04:59:26,43,237,neutral
1661832000002,2022-08-30,AAPL,investor_894,Apple's earnings were amazing. $AAPL to the moon!,2022-08-30 05:41:01,17,355,positive
1661832000003,2022-08-30,AAPL,investor_791,$AAPL trading at average multiple. Fair value currently. #invest,2022-08-30 21:52:09,55,143,neutral
1661832000004,2022-08-30,AAPL,investor_526,Tim Cook sold some shares. Standard procedure for $AAPL execs.,2022-08-30 01:23:16,20,16,neutral
1661832000005,2022-08-30,AAPL,investor_938,"Rebalanced my portfolio, keeping same $AAPL allocation. #stocks",2022-08-30 17:40:29,86,58,neutral
1661832000006,2022-08-30,AAPL,investor_360,$AAPL trading sideways today. Market uncertainty.,2022-08-30 15:33:37,28,448,neutral
1661832000007,2022-08-30,AAPL,investor_691,$AAPL dividend increase looks promising. Great long-term hold.,2022-08-30 09:21:50,88,104,positive
1661832000008,2022-08-30,AAPL,investor_222,New competitors in Apple's space. $AAPL holding steady though.,2022-08-30 15:42:55,83,371,neutral
1661832000009,2022-08-30,AAPL,investor_248,The new iPhone looks incredible. $AAPL will crush this quarter. #stocks,2022-08-30 22:01:48,92,68,positive
1661832000010,2022-08-30,AAPL,investor_667,Apple's App Store fees under scrutiny. $AAPL faces regulatory risk. #trading,2022-08-30 15:24:00,88,11,negative
1661832000011,2022-08-30,AAPL,investor_625,$AAPL facing regulatory headwinds. Bearish outlook.,2022-08-30 12:30:48,77,342,negative
1661832000012,2022-08-30,AAPL,investor_409,Just bought more $AAPL today. Love this company's long-term prospects!,2022-08-30 18:30:35,79,249,positive
1661832000013,2022-08-30,AAPL,investor_863,Apple event announced for next month. $AAPL impact unclear.,2022-08-30 14:49:54,58,422,neutral
1661832000014,2022-08-30,AAPL,investor_801,Apple's earnings were amazing. $AAPL to the moon!,2022-08-30 17:53:38,14,256,positive
1661832000015,2022-08-30,AAPL,investor_939,$AAPL overvalued at these levels. Taking profits today.,2022-08-30 16:46:33,51,37,negative
1661832000016,2022-08-30,AAPL,investor_556,Holding my $AAPL position for now. Waiting for next earnings.,2022-08-30 12:48:56,10,379,neutral
1661832000017,2022-08-30,AAPL,investor_310,Competition heating up in wearables. $AAPL losing edge.,2022-08-30 02:27:11,82,285,negative
1661832000018,2022-08-30,AAPL,investor_254,Apple's earnings were amazing. $AAPL to the moon!,2022-08-30 09:49:42,27,489,positive
1661832000019,2022-08-30,AAPL,investor_516,$AAPL trading at average multiple. Fair value currently.,2022-08-30 23:25:58,11,287,neutral
1661918400000,2022-08-31,AAPL,investor_967,Apple car rumors making me even more bullish on $AAPL. #trading,2022-08-31 11:52:39,20,349,positive
1661918400001,2022-08-31,AAPL,investor_196,Apple's earnings were amazing. $AAPL to the moon! #stocks,2022-08-31 17:56:34,87,74,positive
1661918400002,2022-08-31,AAPL,investor_897,"Rebalanced my portfolio, keeping same $AAPL allocation.",2022-08-31 13:15:51,24,334,neutral
1661918400003,2022-08-31,AAPL,investor_395,Apple AR headset will be a game changer. $AAPL breaking $200 soon.,2022-08-31 14:01:48,61,372,positive
1661918400004,2022-08-31,AAPL,investor_878,$AAPL trading sideways today. Market uncertainty.,2022-08-31 03:23:08,81,419,neutral
1661918400005,2022-08-31,AAPL,investor_535,The new iPhone looks incredible. $AAPL will crush this quarter. #invest,2022-08-31 15:15:37,85,38,positive
1661918400006,2022-08-31,AAPL,investor_919,$AAPL trading at average multiple. Fair value currently.,2022-08-31 22:05:49,4,335,neutral
1661918400007,2022-08-31,AAPL,investor_995,$AAPL hitting new highs! Best tech stock out there.,2022-08-31 21:55:25,74,127,positive
1661918400008,2022-08-31,AAPL,investor_961,The new iPhone looks incredible. $AAPL will crush this quarter.,2022-08-31 13:47:44,71,138,positive
1661918400009,2022-08-31,AAPL,investor_332,New competitors in Apple's space. $AAPL holding steady though.,2022-08-31 14:58:15,24,169,neutral
1661918400010,2022-08-31,AAPL,investor_565,$AAPL dividend increase looks promising. Great long-term hold. #stocks,2022-08-31 01:57:35,88,482,positive
1661918400011,2022-08-31,AAPL,investor_191,$AAPL trading sideways today. Market uncertainty. #technology,2022-08-31 08:59:54,76,65,neutral
1661918400012,2022-08-31,AAPL,investor_144,$AAPL dividend increase looks promising. Great long-term hold.,2022-08-31 15:18:45,63,280,positive
1661918400013,2022-08-31,AAPL,investor_479,Apple AR headset will be a game changer. $AAPL breaking $200 soon. #technology,2022-08-31 17:23:08,99,194,positive
1661918400014,2022-08-31,AAPL,investor_631,Tim Cook sold some shares. Standard procedure for $AAPL execs. #stocks,2022-08-31 02:57:01,85,453,neutral
1661918400015,2022-08-31,AAPL,investor_568,$AAPL volume lower than usual. Market seems indecisive.,2022-08-31 03:11:35,58,204,neutral
1661918400016,2022-08-31,AAPL,investor_671,Analysts are underestimating $AAPL growth potential. Strong buy!,2022-08-31 11:55:29,12,35,positive
1661918400017,2022-08-31,AAPL,investor_588,$AAPL overvalued at these levels. Taking profits today.,2022-08-31 07:14:04,19,408,negative
1661918400018,2022-08-31,AAPL,investor_609,Apple's earnings were amazing. $AAPL to the moon!,2022-08-31 23:35:48,79,317,positive
1661918400019,2022-08-31,AAPL,investor_548,$AAPL dividend increase looks promising. Great long-term hold. #stocks,2022-08-31 20:07:03,9,304,positive
1662004800000,2022-09-01,AAPL,investor_887,$AAPL hitting new highs! Best tech stock out there. #finance,2022-09-01 20:54:37,37,227,positive
1662004800001,2022-09-01,AAPL,investor_642,$AAPL trading at average multiple. Fair value currently.,2022-09-01 18:45:56,72,150,neutral
1662004800002,2022-09-01,AAPL,investor_382,$AAPL hitting new highs! Best tech stock out there.,2022-09-01 15:43:17,84,88,positive
1662004800003,2022-09-01,AAPL,investor_840,Analysts are underestimating $AAPL growth potential. Strong buy!,2022-09-01 17:06:24,78,115,positive
1662004800004,2022-09-01,AAPL,investor_897,$AAPL trading at average multiple. Fair value currently.,2022-09-01 08:56:12,67,409,neutral
1662004800005,2022-09-01,AAPL,investor_760,Apple AR headset will be a game changer. $AAPL breaking $200 soon.,2022-09-01 17:31:31,92,353,positive
1662004800006,2022-09-01,AAPL,investor_639,Selling my $AAPL position today. Tech sell-off coming.,2022-09-01 15:29:52,1,195,negative
1662004800007,2022-09-01,AAPL,investor_937,Tim Cook's leadership at Apple is outstanding. $AAPL is a winner. #stocks,2022-09-01 19:53:17,83,243,positive
1662004800008,2022-09-01,AAPL,investor_538,Apple AR headset will be a game changer. $AAPL breaking $200 soon. #stocks,2022-09-01 14:25:33,82,84,positive
1662004800009,2022-09-01,AAPL,investor_130,$AAPL hitting new highs! Best tech stock out there. #technology,2022-09-01 01:50:53,44,63,positive
1662004800010,2022-09-01,AAPL,investor_634,New competitors in Apple's space. $AAPL holding steady though. #trading,2022-09-01 23:33:14,9,328,neutral
1662004800011,2022-09-01,AAPL,investor_734,$AAPL overvalued at these levels. Taking profits today. #technology,2022-09-01 09:37:28,75,15,negative
1662004800012,2022-09-01,AAPL,investor_489,Apple suppliers reporting mixed results. Neutral on $AAPL. #trading,2022-09-01 20:34:27,13,352,neutral
1662004800013,2022-09-01,AAPL,investor_850,$AAPL trading at average multiple. Fair value currently. #technology,2022-09-01 14:14:40,63,221,neutral
1662004800014,2022-09-01,AAPL,investor_263,The new iPhone looks incredible. $AAPL will crush this quarter.,2022-09-01 11:54:28,70,211,positive
1662004800015,2022-09-01,AAPL,investor_177,$AAPL dividend increase looks promising. Great long-term hold.,2022-09-01 20:34:40,57,342,positive
1662004800016,2022-09-01,AAPL,investor_813,$AAPL trading sideways today. Market uncertainty. #technology,2022-09-01 10:34:45,89,362,neutral
1662004800017,2022-09-01,AAPL,investor_146,Interesting patent from Apple today. $AAPL worth watching.,2022-09-01 10:14:45,69,184,neutral
1662004800018,2022-09-01,AAPL,investor_707,Competition heating up in wearables. $AAPL losing edge.,2022-09-01 12:55:17,1,233,negative
1662004800019,2022-09-01,AAPL,investor_676,$AAPL hitting new highs! Best tech stock out there.,2022-09-01 02:31:13,97,230,positive
1662091200000,2022-09-02,AAPL,investor_814,$AAPL hitting new highs! Best tech stock out there.,2022-09-02 15:01:57,6,454,positive
1662091200001,2022-09-02,AAPL,investor_480,iPhone market share dropping globally. $AAPL growth story ending.,2022-09-02 07:17:21,13,309,negative
1662091200002,2022-09-02,AAPL,investor_913,Apple car rumors making me even more bullish on $AAPL.,2022-09-02 13:14:54,85,483,positive
1662091200003,2022-09-02,AAPL,investor_799,iPhone market share dropping globally. $AAPL growth story ending.,2022-09-02 14:35:45,21,421,negative
1662091200004,2022-09-02,AAPL,investor_910,Apple's innovation has stalled under Tim Cook. $AAPL is a sell.,2022-09-02 19:16:25,33,340,negative
1662091200005,2022-09-02,AAPL,investor_601,Just bought more $AAPL today. Love this company's long-term prospects!,2022-09-02 04:09:45,67,383,positive
1662091200006,2022-09-02,AAPL,investor_625,The new MacBooks have serious issues. $AAPL quality declining.,2022-09-02 05:47:58,98,18,negative
1662091200007,2022-09-02,AAPL,investor_963,Tim Cook sold some shares. Standard procedure for $AAPL execs.,2022-09-02 03:50:05,47,425,neutral
1662091200008,2022-09-02,AAPL,investor_572,iPhone market share dropping globally. $AAPL growth story ending. #technology,2022-09-02 18:43:31,67,367,negative
1662091200009,2022-09-02,AAPL,investor_522,Tim Cook's leadership at Apple is outstanding. $AAPL is a winner.,2022-09-02 05:29:18,42,151,positive
1662091200010,2022-09-02,AAPL,investor_676,Apple's App Store fees under scrutiny. $AAPL faces regulatory risk.,2022-09-02 09:04:22,35,326,negative
1662091200011,2022-09-02,AAPL,investor_845,Tim Cook's leadership at Apple is outstanding. $AAPL is a winner.,2022-09-02 07:27:35,52,438,positive
1662091200012,2022-09-02,AAPL,investor_259,$AAPL volume lower than usual. Market seems indecisive. #technology,2022-09-02 23:30:54,16,242,neutral
1662091200013,2022-09-02,AAPL,investor_402,$AAPL dividend increase looks promising. Great long-term hold.,2022-09-02 14:04:09,71,472,positive
1662091200014,2022-09-02,AAPL,investor_146,Tim Cook's leadership at Apple is outstanding. $AAPL is a winner. #invest,2022-09-02 08:48:43,35,473,positive
1662091200015,2022-09-02,AAPL,investor_169,$AAPL dividend increase looks promising. Great long-term hold. #trading,2022-09-02 06:16:04,30,411,positive
1662091200016,2022-09-02,AAPL,investor_271,$AAPL trading sideways today. Market uncertainty.,2022-09-02 03:28:43,32,471,neutral
1662091200017,2022-09-02,AAPL,investor_449,Competition heating up in wearables. $AAPL losing edge.,2022-09-02 02:55:25,15,331,negative
1662091200018,2022-09-02,AAPL,investor_297,iPhone market share dropping globally. $AAPL growth story ending. #stocks,2022-09-02 01:50:23,49,493,negative
1662091200019,2022-09-02,AAPL,investor_696,"Rebalanced my portfolio, keeping same $AAPL allocation.",2022-09-02 04:01:13,48,387,neutral
1662350400000,2022-09-05,AAPL,investor_303,Tim Cook's leadership at Apple is outstanding. $AAPL is a winner.,2022-09-05 07:00:16,23,163,positive
